OPERATION_TYPE, OP_COUNT, THREAD_COUNT, OP_TYPE_PERCENT, RANDOM_KEYS(Y/N), TOTAL_COST, AVG_COST_PER_THREAD, TOTAL_COST_PER_OP, AVG_COST_PER_OP, TOTAL_THROUGHPUT, AVG_THROUGHPUT
read, 100000, 1, 100, 0, 0.000000, -1, 0.000000, -1, inf, -1
read, 1000000, 1, 100, 0, 5.000000, -1, 0.000005, -1, 200000.000000, -1
read, 10000000, 1, 100, 0, 52.000000, -1, 0.000005, -1, 192307.692308, -1
write, 100000, 1, 100, 0, 1.000000, -1, 0.000010, -1, 100000.000000, -1
write, 1000000, 1, 100, 0, 12.000000, -1, 0.000012, -1, 83333.333333, -1
write, 10000000, 1, 100, 0, 158.000000, -1, 0.000016, -1, 63291.139241, -1
p-read, 100000, 2, 100, 0, 6.000000, 3.000000, 0.000060, 0.000030, 66666.666667, 33333.333333
p-read, 100000, 4, 100, 0, 53.000000, 13.250000, 0.000530, 0.000132, 30219.780220, 7554.945055
p-read, 100000, 8, 100, 0, 46.000000, 5.750000, 0.000460, 0.000058, 140000.000000, 17500.000000
p-read, 100000, 12, 100, 0, 84.000000, 7.000000, 0.000840, 0.000070, 171428.571429, 14285.714286
p-read, 100000, 16, 100, 0, 147.000000, 9.187500, 0.001470, 0.000092, 174444.444444, 10902.777778
p-read, 100000, 24, 100, 0, 381.000000, 15.875000, 0.003810, 0.000159, 151250.000000, 6302.083333
p-read, 1000000, 2, 100, 0, 48.000000, 24.000000, 0.000048, 0.000024, 83333.333333, 41666.666667
p-read, 1000000, 4, 100, 0, 165.000000, 41.250000, 0.000165, 0.000041, 97009.291521, 24252.322880
p-read, 1000000, 8, 100, 0, 491.000000, 61.375000, 0.000491, 0.000061, 131303.568078, 16412.946010
p-read, 1000000, 12, 100, 0, 1133.000000, 94.416667, 0.001133, 0.000094, 127193.671318, 10599.472610
p-read, 1000000, 16, 100, 0, 1897.000000, 118.562500, 0.001897, 0.000119, 135054.627284, 8440.914205
p-read, 1000000, 24, 100, 0, 5333.000000, 222.208333, 0.005333, 0.000222, 108072.747508, 4503.031146
p-read, 10000000, 2, 100, 0, 332.000000, 166.000000, 0.000033, 0.000017, 120481.927711, 60240.963855
p-read, 10000000, 4, 100, 0, 1034.000000, 258.500000, 0.000103, 0.000026, 154768.582608, 38692.145652
p-read, 10000000, 8, 100, 0, 3786.000000, 473.250000, 0.000379, 0.000047, 169178.339943, 21147.292493
p-read, 10000000, 12, 100, 0, 4878.000000, 406.500000, 0.000488, 0.000041, 295264.714001, 24605.392833
p-read, 10000000, 16, 100, 0, 9689.000000, 605.562500, 0.000969, 0.000061, 264245.338890, 16515.333681
p-read, 10000000, 24, 100, 0, 20829.000000, 867.875000, 0.002083, 0.000087, 276561.251214, 11523.385467
p-rw(r), 100000, 1, 75, 0, 1.000000, 1.000000, 0.000013, 0.000013, 75000.000000, 75000.000000
p-rw(w), 100000, 1, 25, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(r), 100000, 1, 50, 0, 1.000000, 1.000000, 0.000020, 0.000020, 50000.000000, 50000.000000
p-rw(w), 100000, 1, 50, 0, 1.000000, 1.000000, 0.000020, 0.000020, 50000.000000, 50000.000000
p-rw(r), 100000, 1, 25, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(w), 100000, 1, 75, 0, 1.000000, 1.000000, 0.000013, 0.000013, 75000.000000, 75000.000000
p-rw(r), 100000, 2, 75, 0, 4.000000, 2.000000, 0.000107, 0.000053, 37500.000000, 18750.000000
p-rw(w), 100000, 2, 25, 0, 2.000000, 1.000000, 0.000160, 0.000080, 25000.000000, 12500.000000
p-rw(r), 100000, 2, 50, 0, 2.000000, 1.000000, 0.000080, 0.000040, 50000.000000, 25000.000000
p-rw(w), 100000, 2, 50, 0, 2.000000, 1.000000, 0.000080, 0.000040, 50000.000000, 25000.000000
p-rw(r), 100000, 2, 25, 0, 2.000000, 1.000000, 0.000160, 0.000080, 25000.000000, 12500.000000
p-rw(w), 100000, 2, 75, 0, 2.000000, 1.000000, 0.000053, 0.000027, 75000.000000, 37500.000000
p-rw(r), 100000, 4, 75, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(w), 100000, 4, 25, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(r), 100000, 4, 50, 0, 4.000000, 1.000000, 0.000320, 0.000080, 50000.000000, 12500.000000
p-rw(w), 100000, 4, 50, 0, 2.000000, 0.500000, 0.000160, 0.000040, inf, inf
p-rw(r), 100000, 4, 25, 0, 3.000000, 0.750000, 0.000480, 0.000120, inf, inf
p-rw(w), 100000, 4, 75, 0, 2.000000, 0.500000, 0.000107, 0.000027, inf, inf
p-rw(r), 100000, 6, 75, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(w), 100000, 6, 25, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(r), 100000, 6, 50, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(w), 100000, 6, 50, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(r), 100000, 6, 25, 0, 6.000000, 1.000000, 0.001440, 0.000240, 24996.000000, 4166.000000
p-rw(w), 100000, 6, 75, 0, 6.000000, 1.000000, 0.000480, 0.000080, 75000.000000, 12500.000000
p-rw(r), 100000, 8, 75, 0, 8.000000, 1.000000, 0.000853, 0.000107, 75000.000000, 9375.000000
p-rw(w), 100000, 8, 25, 0, 1.000000, 0.125000, 0.000320, 0.000040, inf, inf
p-rw(r), 100000, 8, 50, 0, 4.000000, 0.500000, 0.000640, 0.000080, inf, inf
p-rw(w), 100000, 8, 50, 0, 0.000000, 0.000000, 0.000000, 0.000000, inf, inf
p-rw(r), 100000, 8, 25, 0, 16.000000, 2.000000, 0.005120, 0.000640, 12500.000000, 1562.500000
p-rw(w), 100000, 8, 75, 0, 12.000000, 1.500000, 0.001280, 0.000160, 56250.000000, 7031.250000
p-rw(r), 100000, 12, 75, 0, 12.000000, 1.000000, 0.001920, 0.000160, 75000.000000, 6250.000000
p-rw(w), 100000, 12, 25, 0, 6.000000, 0.500000, 0.002880, 0.000240, inf, inf
p-rw(r), 100000, 12, 50, 0, 12.000000, 1.000000, 0.002880, 0.000240, 49992.000000, 4166.000000
p-rw(w), 100000, 12, 50, 0, 12.000000, 1.000000, 0.002880, 0.000240, 49992.000000, 4166.000000
p-rw(r), 100000, 12, 25, 0, 12.000000, 1.000000, 0.005761, 0.000480, 24996.000000, 2083.000000
p-rw(w), 100000, 12, 75, 0, 12.000000, 1.000000, 0.001920, 0.000160, 75000.000000, 6250.000000
p-rw(r), 1000000, 1, 75, 0, 11.000000, 11.000000, 0.000015, 0.000015, 68181.818182, 68181.818182
p-rw(w), 1000000, 1, 25, 0, 6.000000, 6.000000, 0.000024, 0.000024, 41666.666667, 41666.666667
p-rw(r), 1000000, 1, 50, 0, 14.000000, 14.000000, 0.000028, 0.000028, 35714.285714, 35714.285714
p-rw(w), 1000000, 1, 50, 0, 13.000000, 13.000000, 0.000026, 0.000026, 38461.538462, 38461.538462
p-rw(r), 1000000, 1, 25, 0, 9.000000, 9.000000, 0.000036, 0.000036, 27777.777778, 27777.777778
p-rw(w), 1000000, 1, 75, 0, 14.000000, 14.000000, 0.000019, 0.000019, 53571.428571, 53571.428571
p-rw(r), 1000000, 2, 75, 0, 22.000000, 11.000000, 0.000059, 0.000029, 68181.818182, 34090.909091
p-rw(w), 1000000, 2, 25, 0, 12.000000, 6.000000, 0.000096, 0.000048, 41666.666667, 20833.333333
p-rw(r), 1000000, 2, 50, 0, 26.000000, 13.000000, 0.000104, 0.000052, 38461.538462, 19230.769231
p-rw(w), 1000000, 2, 50, 0, 24.000000, 12.000000, 0.000096, 0.000048, 41958.041958, 20979.020979
p-rw(r), 1000000, 2, 25, 0, 15.000000, 7.500000, 0.000120, 0.000060, 33482.142857, 16741.071429
p-rw(w), 1000000, 2, 75, 0, 27.000000, 13.500000, 0.000072, 0.000036, 55631.868132, 27815.934066
p-rw(r), 1000000, 4, 75, 0, 32.000000, 8.000000, 0.000171, 0.000043, 93750.000000, 23437.500000
p-rw(w), 1000000, 4, 25, 0, 18.000000, 4.500000, 0.000288, 0.000072, 56250.000000, 14062.500000
p-rw(r), 1000000, 4, 50, 0, 40.000000, 10.000000, 0.000320, 0.000080, 50000.000000, 12500.000000
p-rw(w), 1000000, 4, 50, 0, 32.000000, 8.000000, 0.000256, 0.000064, 62500.000000, 15625.000000
p-rw(r), 1000000, 4, 25, 0, 48.000000, 12.000000, 0.000768, 0.000192, 20833.333333, 5208.333333
p-rw(w), 1000000, 4, 75, 0, 51.000000, 12.750000, 0.000272, 0.000068, 58894.230769, 14723.557692
p-rw(r), 1000000, 6, 75, 0, 42.000000, 7.000000, 0.000336, 0.000056, 107142.857143, 17857.142857
p-rw(w), 1000000, 6, 25, 0, 18.000000, 3.000000, 0.000432, 0.000072, 83332.000000, 13888.666667
p-rw(r), 1000000, 6, 50, 0, 48.000000, 8.000000, 0.000576, 0.000096, 62499.750000, 10416.625000
p-rw(w), 1000000, 6, 50, 0, 38.000000, 6.333333, 0.000456, 0.000076, 79364.761905, 13227.460317
p-rw(r), 1000000, 6, 25, 0, 72.000000, 12.000000, 0.001728, 0.000288, 20833.000000, 3472.166667
p-rw(w), 1000000, 6, 75, 0, 63.000000, 10.500000, 0.000504, 0.000084, 71590.909091, 11931.818182
p-rw(r), 1000000, 8, 75, 0, 59.000000, 7.375000, 0.000629, 0.000079, 102120.535714, 12765.066964
p-rw(w), 1000000, 8, 25, 0, 27.000000, 3.375000, 0.000864, 0.000108, 75520.833333, 9440.104167
p-rw(r), 1000000, 8, 50, 0, 72.000000, 9.000000, 0.001152, 0.000144, 55555.555556, 6944.444444
p-rw(w), 1000000, 8, 50, 0, 52.000000, 6.500000, 0.000832, 0.000104, 77380.952381, 9672.619048
p-rw(r), 1000000, 8, 25, 0, 96.000000, 12.000000, 0.003072, 0.000384, 20833.333333, 2604.166667
p-rw(w), 1000000, 8, 75, 0, 86.000000, 10.750000, 0.000917, 0.000115, 69886.363636, 8735.795455
p-rw(r), 1000000, 12, 75, 0, 84.000000, 7.000000, 0.001344, 0.000112, 107142.857143, 8928.571429
p-rw(w), 1000000, 12, 25, 0, 37.000000, 3.083333, 0.001776, 0.000148, 81595.916667, 6799.659722
p-rw(r), 1000000, 12, 50, 0, 108.000000, 9.000000, 0.002592, 0.000216, 55554.666667, 4629.555556
p-rw(w), 1000000, 12, 50, 0, 74.000000, 6.166667, 0.001776, 0.000148, 81744.723810, 6812.060317
p-rw(r), 1000000, 12, 25, 0, 143.000000, 11.916667, 0.006864, 0.000572, 20990.825758, 1749.235480
p-rw(w), 1000000, 12, 75, 0, 117.000000, 9.750000, 0.001872, 0.000156, 77209.595960, 6434.132997
p-rw(r), 10000000, 1, 75, 0, 104.000000, 104.000000, 0.000014, 0.000014, 72115.384615, 72115.384615
p-rw(w), 10000000, 1, 25, 0, 60.000000, 60.000000, 0.000024, 0.000024, 41666.666667, 41666.666667
p-rw(r), 10000000, 1, 50, 0, 131.000000, 131.000000, 0.000026, 0.000026, 38167.938931, 38167.938931
p-rw(w), 10000000, 1, 50, 0, 121.000000, 121.000000, 0.000024, 0.000024, 41322.314050, 41322.314050
p-rw(r), 10000000, 1, 25, 0, 82.000000, 82.000000, 0.000033, 0.000033, 30487.804878, 30487.804878
p-rw(w), 10000000, 1, 75, 0, 172.000000, 172.000000, 0.000023, 0.000023, 43604.651163, 43604.651163
p-rw(r), 10000000, 2, 75, 0, 244.000000, 122.000000, 0.000065, 0.000033, 61475.409836, 30737.704918
p-rw(w), 10000000, 2, 25, 0, 142.000000, 71.000000, 0.000114, 0.000057, 35239.229700, 17619.614850
p-rw(r), 10000000, 2, 50, 0, 200.000000, 100.000000, 0.000080, 0.000040, 50730.519481, 25365.259740
p-rw(w), 10000000, 2, 50, 0, 220.000000, 110.000000, 0.000088, 0.000044, 45458.302339, 22729.151170
p-rw(r), 10000000, 2, 25, 0, 76.000000, 38.000000, 0.000061, 0.000030, 65789.473684, 32894.736842
p-rw(w), 10000000, 2, 75, 0, 291.000000, 145.500000, 0.000078, 0.000039, 51551.870748, 25775.935374
p-rw(r), 10000000, 4, 75, 0, 267.000000, 66.750000, 0.000142, 0.000036, 112401.185771, 28100.296443
p-rw(w), 10000000, 4, 25, 0, 158.000000, 39.500000, 0.000253, 0.000063, 63322.368421, 15830.592105
p-rw(r), 10000000, 4, 50, 0, 390.000000, 97.500000, 0.000312, 0.000078, 51286.056441, 12821.514110
p-rw(w), 10000000, 4, 50, 0, 339.000000, 84.750000, 0.000271, 0.000068, 59006.889391, 14751.722348
p-rw(r), 10000000, 4, 25, 0, 386.000000, 96.500000, 0.000618, 0.000154, 25935.739987, 6483.934997
p-rw(w), 10000000, 4, 75, 0, 525.000000, 131.250000, 0.000280, 0.000070, 57145.144931, 14286.286233
p-rw(r), 10000000, 6, 75, 0, 432.000000, 72.000000, 0.000346, 0.000058, 104233.161526, 17372.193588
p-rw(w), 10000000, 6, 25, 0, 193.000000, 32.166667, 0.000463, 0.000077, 77778.971063, 12963.161844
p-rw(r), 10000000, 6, 50, 0, 528.000000, 88.000000, 0.000634, 0.000106, 56854.459985, 9475.743331
p-rw(w), 10000000, 6, 50, 0, 415.000000, 69.166667, 0.000498, 0.000083, 72311.517185, 12051.919531
p-rw(r), 10000000, 6, 25, 0, 661.000000, 110.166667, 0.001586, 0.000264, 22693.111384, 3782.185231
p-rw(w), 10000000, 6, 75, 0, 628.000000, 104.666667, 0.000502, 0.000084, 71672.944686, 11945.490781
p-rw(r), 10000000, 8, 75, 0, 480.000000, 60.000000, 0.000512, 0.000064, 125034.731870, 15629.341484
p-rw(w), 10000000, 8, 25, 0, 238.000000, 29.750000, 0.000762, 0.000095, 84051.724138, 10506.465517
p-rw(r), 10000000, 8, 50, 0, 612.000000, 76.500000, 0.000979, 0.000122, 65367.746289, 8170.968286
p-rw(w), 10000000, 8, 50, 0, 462.000000, 57.750000, 0.000739, 0.000092, 86604.565732, 10825.570716
p-rw(r), 10000000, 8, 25, 0, 844.000000, 105.500000, 0.002701, 0.000338, 23698.264352, 2962.283044
p-rw(w), 10000000, 8, 75, 0, 765.000000, 95.625000, 0.000816, 0.000102, 78466.513345, 9808.314168
p-rw(r), 10000000, 12, 75, 0, 700.000000, 58.333333, 0.001120, 0.000093, 128604.770986, 10717.064249
p-rw(w), 10000000, 12, 25, 0, 360.000000, 30.000000, 0.001728, 0.000144, 83396.652235, 6949.721020
p-rw(r), 10000000, 12, 50, 0, 938.000000, 78.166667, 0.002251, 0.000188, 63968.914744, 5330.742895
p-rw(w), 10000000, 12, 50, 0, 716.000000, 59.666667, 0.001718, 0.000143, 83819.844618, 6984.987051
p-rw(r), 10000000, 12, 25, 0, 1178.000000, 98.166667, 0.005654, 0.000471, 25467.216863, 2122.268072
p-rw(w), 10000000, 12, 75, 0, 1044.000000, 87.000000, 0.001670, 0.000139, 86222.154535, 7185.179545



